,Country,Date,Cases,Year,Pop_den,GNI_per_cap,GDP_per_cap,Month
1953,United States,2015-11-03,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1954,United States,2015-11-05,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1955,United States,2015-11-06,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1956,United States,2015-11-10,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1957,United States,2015-11-11,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1958,United States,2015-11-12,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1959,United States,2015-11-16,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1960,United States,2015-11-17,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,9
1961,United States,2015-11-20,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1962,United States,2015-11-24,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1963,United States,2015-11-26,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1964,United States,2015-12-01,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1965,United States,2015-12-02,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1966,United States,2015-12-03,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1967,United States,2015-12-09,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1968,United States,2015-12-10,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1969,United States,2015-12-11,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1970,United States,2015-12-15,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1971,United States,2015-12-16,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1972,United States,2015-12-17,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1973,United States,2015-12-22,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1974,United States,2015-12-23,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1975,United States,2015-12-29,4.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1976,United States,2015-01-13,0.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1977,United States,2015-01-12,0.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1978,United States,2015-01-09,0.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1979,United States,2015-01-08,0.0,2015,35.0633286762825,49202.32246987,56762.7294515989,10
1980,Guinea,2014-12-31,2707.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1981,Guinea,2014-12-30,2706.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1982,Guinea,2014-12-29,2695.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1983,Guinea,2014-12-26,2630.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1984,Guinea,2014-12-24,2597.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1985,Guinea,2014-12-23,2597.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1986,Guinea,2014-12-22,2571.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1987,Guinea,2014-12-17,2416.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1988,Guinea,2014-12-15,2394.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1989,Guinea,2014-12-10,2292.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1990,Guinea,2014-12-03,2164.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1991,Guinea,2014-12-01,2155.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1992,Guinea,2014-11-26,2134.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1993,Guinea,2014-11-21,2047.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1994,Guinea,2014-11-19,1971.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1995,Guinea,2014-11-14,1919.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1996,Guinea,2014-11-12,1878.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1997,Guinea,2014-11-07,1760.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1998,Guinea,2014-11-05,1731.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
1999,Guinea,2014-10-31,1667.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2000,Guinea,2014-10-29,1906.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2001,Guinea,2014-10-25,1553.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2002,Guinea,2014-10-22,1540.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2003,Guinea,2014-10-17,1519.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2004,Guinea,2014-10-15,1472.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2005,Guinea,2014-10-10,1350.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2006,Guinea,2014-10-08,1298.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2007,Guinea,2014-10-03,1199.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2008,Guinea,2014-10-01,1157.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2009,Guinea,2014-09-26,1074.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2010,Guinea,2014-09-24,1022.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2011,Guinea,2014-09-22,1008.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2012,Guinea,2014-09-18,942.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2013,Guinea,2014-09-16,936.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2014,Guinea,2014-09-12,861.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2015,Guinea,2014-09-08,862.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2016,Guinea,2014-09-05,812.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2017,Guinea,2014-08-29,648.0,2014,45.3807992837376,595.85438972692,759.587862412066,10
2018,Liberia,2014-12-31,8018.0,2014,45.2606727574751,..,740.375959137082,10
2019,Liberia,2014-12-30,7977.0,2014,45.2606727574751,..,740.375959137082,10
2020,Liberia,2014-12-29,7977.0,2014,45.2606727574751,..,740.375959137082,10
2021,Liberia,2014-12-26,7862.0,2014,45.2606727574751,..,740.375959137082,10
2022,Liberia,2014-12-24,7862.0,2014,45.2606727574751,..,740.375959137082,10
2023,Liberia,2014-12-23,7830.0,2014,45.2606727574751,..,740.375959137082,10
2024,Liberia,2014-12-22,7830.0,2014,45.2606727574751,..,740.375959137082,10
2025,Liberia,2014-12-17,7797.0,2014,45.2606727574751,..,740.375959137082,10
2026,Liberia,2014-12-15,7797.0,2014,45.2606727574751,..,740.375959137082,10
2027,Liberia,2014-12-10,7719.0,2014,45.2606727574751,..,740.375959137082,10
2028,Liberia,2014-12-03,7635.0,2014,45.2606727574751,..,740.375959137082,10
2029,Liberia,2014-12-01,7635.0,2014,45.2606727574751,..,740.375959137082,10
2030,Liberia,2014-11-26,7168.0,2014,45.2606727574751,..,740.375959137082,10
2031,Liberia,2014-11-21,7082.0,2014,45.2606727574751,..,740.375959137082,10
2032,Liberia,2014-11-19,7069.0,2014,45.2606727574751,..,740.375959137082,10
2033,Liberia,2014-11-14,6878.0,2014,45.2606727574751,..,740.375959137082,10
2034,Liberia,2014-11-12,6822.0,2014,45.2606727574751,..,740.375959137082,10
2035,Liberia,2014-11-07,6619.0,2014,45.2606727574751,..,740.375959137082,10
2036,Liberia,2014-11-05,6525.0,2014,45.2606727574751,..,740.375959137082,10
2037,Liberia,2014-10-31,6535.0,2014,45.2606727574751,..,740.375959137082,10
2038,Liberia,2014-10-29,6535.0,2014,45.2606727574751,..,740.375959137082,10
2039,Liberia,2014-10-25,4665.0,2014,45.2606727574751,..,740.375959137082,10
2040,Liberia,2014-10-22,4665.0,2014,45.2606727574751,..,740.375959137082,10
2041,Liberia,2014-10-17,4262.0,2014,45.2606727574751,..,740.375959137082,10
2042,Liberia,2014-10-15,4249.0,2014,45.2606727574751,..,740.375959137082,10
2043,Liberia,2014-10-10,4076.0,2014,45.2606727574751,..,740.375959137082,10
2044,Liberia,2014-10-08,3924.0,2014,45.2606727574751,..,740.375959137082,10
2045,Liberia,2014-10-03,3834.0,2014,45.2606727574751,..,740.375959137082,10
2046,Liberia,2014-10-01,3696.0,2014,45.2606727574751,..,740.375959137082,10
2047,Liberia,2014-09-26,3458.0,2014,45.2606727574751,..,740.375959137082,10
2048,Liberia,2014-09-24,3280.0,2014,45.2606727574751,..,740.375959137082,10
2049,Liberia,2014-09-22,3022.0,2014,45.2606727574751,..,740.375959137082,10
2050,Liberia,2014-09-18,2710.0,2014,45.2606727574751,..,740.375959137082,10
2051,Liberia,2014-09-16,2407.0,2014,45.2606727574751,..,740.375959137082,10
2052,Liberia,2014-09-12,2081.0,2014,45.2606727574751,..,740.375959137082,10
2053,Liberia,2014-09-08,2046.0,2014,45.2606727574751,..,740.375959137082,10
2054,Liberia,2014-09-05,1871.0,2014,45.2606727574751,..,740.375959137082,10
2055,Liberia,2014-08-29,1378.0,2014,45.2606727574751,..,740.375959137082,10
2056,Sierra Leone,2014-12-31,9446.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2057,Sierra Leone,2014-12-30,9446.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2058,Sierra Leone,2014-12-29,9409.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2059,Sierra Leone,2014-12-26,9203.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2060,Sierra Leone,2014-12-24,9004.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2061,Sierra Leone,2014-12-23,9004.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2062,Sierra Leone,2014-12-22,8939.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2063,Sierra Leone,2014-12-17,8356.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2064,Sierra Leone,2014-12-15,8273.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2065,Sierra Leone,2014-12-10,7897.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2066,Sierra Leone,2014-12-03,7312.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2067,Sierra Leone,2014-12-01,7109.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2068,Sierra Leone,2014-11-26,6599.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2069,Sierra Leone,2014-11-21,6190.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2070,Sierra Leone,2014-11-19,6073.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2071,Sierra Leone,2014-11-14,5586.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2072,Sierra Leone,2014-11-12,5368.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2073,Sierra Leone,2014-11-07,4862.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2074,Sierra Leone,2014-11-05,4759.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2075,Sierra Leone,2014-10-31,5338.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2076,Sierra Leone,2014-10-29,5235.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2077,Sierra Leone,2014-10-25,3896.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2078,Sierra Leone,2014-10-22,3706.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2079,Sierra Leone,2014-10-17,3410.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2080,Sierra Leone,2014-10-15,3252.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2081,Sierra Leone,2014-10-10,2950.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2082,Sierra Leone,2014-10-08,2789.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2083,Sierra Leone,2014-10-03,2437.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2084,Sierra Leone,2014-10-01,2304.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2085,Sierra Leone,2014-09-26,2021.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2086,Sierra Leone,2014-09-24,1940.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2087,Sierra Leone,2014-09-22,1813.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2088,Sierra Leone,2014-09-18,1673.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2089,Sierra Leone,2014-09-16,1620.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2090,Sierra Leone,2014-09-12,1424.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2091,Sierra Leone,2014-09-08,1361.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2092,Sierra Leone,2014-09-05,1261.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2093,Sierra Leone,2014-08-29,1026.0,2014,97.2174147963425,553.0155553043,757.169181198044,10
2094,Mali,2014-12-31,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2095,Mali,2014-12-30,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2096,Mali,2014-12-29,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2097,Mali,2014-12-26,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2098,Mali,2014-12-24,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2099,Mali,2014-12-23,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2100,Mali,2014-12-22,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2101,Mali,2014-12-17,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2102,Mali,2014-12-15,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2103,Mali,2014-12-10,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2104,Mali,2014-12-03,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2105,Mali,2014-12-01,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2106,Mali,2014-11-26,8.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2107,Mali,2014-11-21,6.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2108,Mali,2014-11-19,6.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2109,Mali,2014-11-14,4.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2110,Mali,2014-11-12,4.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2111,Mali,2014-11-07,1.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2112,Mali,2014-11-05,1.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2113,Mali,2014-10-31,1.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2114,Mali,2014-10-29,1.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2115,Mali,2014-10-25,1.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2116,Mali,2014-10-22,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2117,Mali,2014-10-17,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2118,Mali,2014-10-15,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2119,Mali,2014-10-10,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2120,Mali,2014-10-08,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2121,Mali,2014-10-03,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2122,Mali,2014-10-01,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2123,Mali,2014-09-26,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2124,Mali,2014-09-24,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2125,Mali,2014-09-22,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2126,Mali,2014-09-18,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2127,Mali,2014-09-16,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2128,Mali,2014-09-12,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2129,Mali,2014-09-08,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2130,Mali,2014-09-05,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,10
2131,Mali,2014-08-29,0.0,2014,13.8783410780288,611.02386299455,728.878296059105,11
2132,United States,2014-12-31,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2133,United States,2014-12-30,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2134,United States,2014-12-29,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2135,United States,2014-12-26,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2136,United States,2014-12-24,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2137,United States,2014-12-23,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2138,United States,2014-12-22,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2139,United States,2014-12-17,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2140,United States,2014-12-15,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2141,United States,2014-12-10,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2142,United States,2014-12-03,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2143,United States,2014-12-01,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2144,United States,2014-11-26,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2145,United States,2014-11-21,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2146,United States,2014-11-19,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2147,United States,2014-11-14,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2148,United States,2014-11-12,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2149,United States,2014-11-07,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2150,United States,2014-11-05,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2151,United States,2014-10-31,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2152,United States,2014-10-29,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2153,United States,2014-10-25,4.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2154,United States,2014-10-22,3.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2155,United States,2014-10-17,3.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2156,United States,2014-10-15,2.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2157,United States,2014-10-10,1.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2158,United States,2014-10-08,1.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2159,United States,2014-10-03,1.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2160,United States,2014-10-01,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2161,United States,2014-09-26,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2162,United States,2014-09-24,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2163,United States,2014-09-22,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2164,United States,2014-09-18,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2165,United States,2014-09-16,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2166,United States,2014-09-12,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2167,United States,2014-09-08,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2168,United States,2014-09-05,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2169,United States,2014-08-29,0.0,2014,34.8061342979769,47670.0399498095,55675.3868536862,11
2170,Nigeria,2014-12-31,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2171,Nigeria,2014-12-30,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2172,Nigeria,2014-12-29,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2173,Nigeria,2014-12-26,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2174,Nigeria,2014-12-24,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2175,Nigeria,2014-12-23,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2176,Nigeria,2014-12-22,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2177,Nigeria,2014-12-17,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2178,Nigeria,2014-12-15,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2179,Nigeria,2014-12-10,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2180,Nigeria,2014-12-03,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2181,Nigeria,2014-12-01,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2182,Nigeria,2014-11-26,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2183,Nigeria,2014-11-21,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2184,Nigeria,2014-11-19,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2185,Nigeria,2014-11-14,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2186,Nigeria,2014-11-12,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2187,Nigeria,2014-11-07,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2188,Nigeria,2014-11-05,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2189,Nigeria,2014-10-31,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2190,Nigeria,2014-10-29,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2191,Nigeria,2014-10-25,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2192,Nigeria,2014-10-22,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2193,Nigeria,2014-10-17,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2194,Nigeria,2014-10-15,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2195,Nigeria,2014-10-10,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2196,Nigeria,2014-10-08,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2197,Nigeria,2014-10-03,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2198,Nigeria,2014-10-01,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2199,Nigeria,2014-09-26,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2200,Nigeria,2014-09-24,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2201,Nigeria,2014-09-22,20.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2202,Nigeria,2014-09-18,21.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2203,Nigeria,2014-09-16,21.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2204,Nigeria,2014-09-12,21.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2205,Nigeria,2014-09-08,21.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2206,Nigeria,2014-09-05,22.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2207,Nigeria,2014-08-29,19.0,2014,193.687682949592,2420.8191320772,2688.2672430577,11
2208,Senegal,2014-12-31,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2209,Senegal,2014-12-30,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2210,Senegal,2014-12-29,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2211,Senegal,2014-12-26,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2212,Senegal,2014-12-24,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2213,Senegal,2014-12-23,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2214,Senegal,2014-12-22,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2215,Senegal,2014-12-17,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2216,Senegal,2014-12-15,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2217,Senegal,2014-12-10,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2218,Senegal,2014-12-03,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2219,Senegal,2014-12-01,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2220,Senegal,2014-11-26,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2221,Senegal,2014-11-21,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2222,Senegal,2014-11-19,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2223,Senegal,2014-11-14,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2224,Senegal,2014-11-12,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2225,Senegal,2014-11-07,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2226,Senegal,2014-11-05,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2227,Senegal,2014-10-31,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2228,Senegal,2014-10-29,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2229,Senegal,2014-10-25,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2230,Senegal,2014-10-22,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2231,Senegal,2014-10-17,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2232,Senegal,2014-10-15,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2233,Senegal,2014-10-10,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2234,Senegal,2014-10-08,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2235,Senegal,2014-10-03,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2236,Senegal,2014-10-01,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2237,Senegal,2014-09-26,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2238,Senegal,2014-09-24,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2239,Senegal,2014-09-22,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2240,Senegal,2014-09-18,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,11
2241,Senegal,2014-09-16,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,12
2242,Senegal,2014-09-12,3.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,12
2243,Senegal,2014-09-08,3.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,12
2244,Senegal,2014-09-05,1.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,12
2245,Senegal,2014-08-29,0.0,2014,73.6235391886979,1009.70128373648,1178.91289299798,12
2246,Spain,2014-12-31,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2247,Spain,2014-12-30,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2248,Spain,2014-12-29,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2249,Spain,2014-12-26,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2250,Spain,2014-12-24,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2251,Spain,2014-12-23,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2252,Spain,2014-12-22,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
